hoard;mint;num_coins;year
Greece;Anatolia;1;538
Greece;"Iberian Peninsula";1;541
Greece;Anatolia;1;571
Greece;Anatolia;1;575
Greece;Anatolia;1;571
Greece;Anatolia;1;566
Greece;Greece;1;571
Greece;Greece;1;569
Greece;Greece;1;572
Greece;Greece;1;572
Greece;Greece;1;571
Greece;Greece;1;569
Greece;Greece;1;574
Greece;Greece;1;575
Greece;Greece;1;576
Greece;Greece;2;577
Greece;Anatolia;1;553
Greece;Greece;1;553
Greece;Anatolia;1;572
Anatolia;Anatolia;1;358
Anatolia;Italia;4;362
Anatolia;Italia;1;372
Anatolia;Anatolia;3;358
Anatolia;Italia;2;359
Anatolia;Egypt;1;369
Anatolia;Anatolia;1;354
Anatolia;Anatolia;1;369
Anatolia;Egypt;1;369
Anatolia;Anatolia;1;371
Anatolia;Anatolia;1;594
Anatolia;Anatolia;1;612
Anatolia;Anatolia;1;613
Anatolia;Anatolia;1;625
Anatolia;Anatolia;1;625
Anatolia;Anatolia;1;615
Anatolia;Anatolia;1;613
Anatolia;Anatolia;7;614
Anatolia;Anatolia;2;613
Anatolia;Anatolia;1;616
Greece;Anatolia;8;515
Greece;Anatolia;1;520
Greece;Anatolia;4;524
Greece;Anatolia;1;524
Greece;Anatolia;1;526
Greece;Anatolia;12;534
Greece;Anatolia;1;529
Greece;Anatolia;4;540
Greece;Anatolia;1;549
Greece;Anatolia;1;555
Greece;Anatolia;2;541
Greece;Anatolia;1;558
Greece;Anatolia;2;538
Greece;Anatolia;1;539
Greece;Anatolia;3;544
Greece;Anatolia;1;563
Greece;Anatolia;3;542
Greece;Anatolia;1;543
Greece;Anatolia;3;547
Greece;Anatolia;2;548
Greece;Anatolia;1;552
Greece;Anatolia;1;539
Greece;Anatolia;1;542
Greece;Anatolia;1;543
Greece;Anatolia;1;545
Greece;Anatolia;1;546
Greece;Anatolia;1;545
Greece;Anatolia;1;547
Greece;Anatolia;1;555
Greece;Anatolia;1;557
Greece;Anatolia;1;544
Greece;Anatolia;2;548
Greece;Anatolia;1;544
Greece;Anatolia;1;548
Greece;Anatolia;1;543
Greece;Anatolia;1;545
Greece;Anatolia;1;546
Greece;Anatolia;1;548
Greece;Anatolia;1;551
Greece;Anatolia;2;557
Greece;Anatolia;1;558
Greece;Anatolia;2;559
Greece;Anatolia;1;555
Greece;Anatolia;2;558
Greece;Anatolia;1;564
Greece;Anatolia;1;542
Greece;Greece;1;544
Greece;Greece;1;549
Greece;Greece;1;554
Greece;Greece;1;559
Greece;Greece;4;551
Greece;Greece;2;562
Greece;Greece;3;563
Greece;Greece;6;564
Greece;Greece;1;546
Greece;Tunisia;1;539
Greece;Anatolia;2;565
Greece;Anatolia;1;566
Greece;Anatolia;2;567
Greece;Anatolia;4;568
Greece;Anatolia;3;569
Greece;Anatolia;2;570
Greece;Anatolia;1;571
Greece;Anatolia;1;572
Greece;Anatolia;1;573
Greece;Anatolia;1;574
Greece;Anatolia;1;567
Greece;Anatolia;1;571
Greece;Anatolia;2;570
Greece;Anatolia;1;567
Greece;Anatolia;1;568
Greece;Anatolia;1;568
Greece;Anatolia;2;571
Greece;Anatolia;1;569
Greece;Anatolia;2;570
Greece;Anatolia;1;571
Greece;Anatolia;2;572
Greece;Anatolia;2;567
Greece;Anatolia;1;567
Egypt;Italia;2;354
Egypt;Italia;2;358
Egypt;Greece;1;358
Egypt;Anatolia;3;349
Egypt;Egypt;2;358
Egypt;Italia;1;359
Egypt;"Iberian Peninsula";1;365
Egypt;"Iberian Peninsula";1;365
Egypt;Anatolia;1;369
Anatolia;Italia;2;358
Anatolia;Anatolia;1;369
Anatolia;Italia;1;373
Anatolia;Italia;1;359
Anatolia;Anatolia;1;369
Anatolia;Italia;1;358
Anatolia;Anatolia;1;371
Anatolia;Anatolia;1;347
Anatolia;Anatolia;1;358
Anatolia;Egypt;2;358
Anatolia;Anatolia;1;365
Greece;Anatolia;1;620
Greece;Italia;1;353
Greece;Italia;125;462
Greece;Anatolia;2;546
Greece;Greece;1;567
Greece;Greece;3;565
Greece;Greece;5;566
Greece;Greece;7;567
Greece;Greece;6;568
Greece;Greece;13;568
Greece;Greece;6;569
Greece;Greece;4;571
Greece;Greece;2;572
Greece;Greece;8;573
Greece;Greece;6;571
Greece;Greece;1;575
Greece;Greece;2;570
Greece;Greece;7;572
Greece;Greece;5;574
Greece;Greece;1;569
Greece;Greece;3;570
Greece;Greece;1;569
Greece;Greece;7;574
Greece;Greece;5;574
Greece;Greece;1;575
Egypt;Italia;2;371
Egypt;Egypt;3;369
Lebanon;Anatolia;3;520
Lebanon;Anatolia;2;524
Egypt;Italia;1;369
Lebanon;Anatolia;1;532
Lebanon;Anatolia;1;532
Lebanon;Anatolia;1;532
Egypt;Greece;1;369
Lebanon;Anatolia;1;557
Lebanon;Anatolia;2;535
Lebanon;Anatolia;1;562
Lebanon;Anatolia;1;569
Lebanon;Anatolia;1;576
Lebanon;Anatolia;1;568
Lebanon;Anatolia;2;575
Lebanon;Anatolia;1;573
Lebanon;Anatolia;1;571
Egypt;Italia;1;371
Lebanon;Anatolia;1;580
Lebanon;Anatolia;1;578
Lebanon;Anatolia;2;581
Lebanon;Anatolia;1;578
Lebanon;Anatolia;1;580
Lebanon;Anatolia;2;582
Lebanon;Anatolia;1;582
Lebanon;Anatolia;4;583
Lebanon;Anatolia;1;585
Lebanon;Anatolia;1;586
Lebanon;Anatolia;2;587
Lebanon;Anatolia;2;588
Lebanon;Anatolia;5;589
Lebanon;Anatolia;1;591
Lebanon;Anatolia;1;594
Lebanon;Anatolia;1;596
Lebanon;Anatolia;1;597
Lebanon;Anatolia;1;597
Egypt;Egypt;3;369
Lebanon;Anatolia;1;601
Lebanon;Anatolia;1;602
Lebanon;Anatolia;1;589
Lebanon;Anatolia;1;591
Lebanon;Anatolia;1;586
Lebanon;Anatolia;1;590
Lebanon;Anatolia;1;591
Lebanon;Anatolia;2;594
Lebanon;Anatolia;1;584
Egypt;Italia;5;373
Lebanon;Anatolia;1;585
Lebanon;Anatolia;1;589
Lebanon;Anatolia;1;590
Lebanon;Anatolia;1;592
Lebanon;Anatolia;2;593
Lebanon;Anatolia;1;593
Lebanon;Anatolia;6;594
Lebanon;Anatolia;5;596
Lebanon;Anatolia;2;597
Lebanon;Anatolia;1;599
Lebanon;Anatolia;1;600
Lebanon;Anatolia;1;601
Lebanon;Anatolia;1;601
Lebanon;Anatolia;1;608
Lebanon;Anatolia;1;610
Lebanon;Anatolia;2;611
Lebanon;Anatolia;3;612
Lebanon;Anatolia;3;615
Lebanon;Anatolia;2;616
Lebanon;Anatolia;1;616
Lebanon;Anatolia;3;618
Lebanon;Anatolia;1;619
Lebanon;Anatolia;3;619
Lebanon;Anatolia;4;620
Lebanon;Anatolia;6;622
Lebanon;Anatolia;6;620
Lebanon;Anatolia;2;624
Lebanon;Anatolia;4;625
Lebanon;Anatolia;8;626
Lebanon;Anatolia;9;627
Lebanon;Anatolia;2;627
Lebanon;Anatolia;1;628
Lebanon;Anatolia;2;628
Lebanon;Anatolia;25;626
Lebanon;Anatolia;1;629
Lebanon;Anatolia;2;629
Lebanon;Greece;1;622
Lebanon;Greece;1;626
Lebanon;Greece;1;627
Lebanon;Greece;7;628
Lebanon;Greece;4;629
Lebanon;Greece;1;625
Lebanon;Greece;1;640
Lebanon;Anatolia;1;610
Lebanon;Anatolia;2;611
Lebanon;Anatolia;3;611
Lebanon;Anatolia;1;612
Lebanon;Anatolia;4;612
Lebanon;Anatolia;2;611
Lebanon;Anatolia;1;616
Lebanon;Anatolia;1;617
Lebanon;Anatolia;2;618
Lebanon;Anatolia;1;616
Lebanon;Anatolia;1;621
Lebanon;Anatolia;3;626
Lebanon;Anatolia;1;627
Lebanon;Anatolia;2;627
Lebanon;Anatolia;2;611
Lebanon;Anatolia;4;612
Lebanon;Anatolia;1;612
Lebanon;Anatolia;1;627
Lebanon;Cyprus;1;626
Lebanon;Cyprus;3;627
Lebanon;Cyprus;4;628
Lebanon;Cyprus;1;627
Lebanon;Anatolia;1;617
"Czech Republic";Italia;1;349
Lebanon;Syria;1;619
Lebanon;Anatolia;1;589
"Czech Republic";"Unknown mintner-2050";1;363
Greece;"Iberian Peninsula";1;387
Greece;"Iberian Peninsula";1;401
Greece;Anatolia;27;504
Greece;"Iberian Peninsula";1;509
Greece;Anatolia;1;539
Greece;Anatolia;1;558
Greece;Anatolia;1;560
Greece;Anatolia;1;541
Greece;Anatolia;1;553
Greece;Anatolia;1;544
Greece;Anatolia;1;540
Greece;"Iberian Peninsula";3;551
Greece;Tunisia;3;551
Greece;Tunisia;3;551
Greece;Italia;1;539
Greece;Anatolia;1;573
Greece;Anatolia;1;567
Greece;Anatolia;1;569
Greece;Anatolia;1;573
Greece;Anatolia;1;571
Greece;Anatolia;1;574
Greece;Anatolia;1;569
Greece;Anatolia;1;571
Greece;Anatolia;1;572
Greece;Anatolia;1;565
Greece;Anatolia;1;568
Greece;Anatolia;1;570
Greece;Anatolia;1;572
Greece;Anatolia;1;571
Greece;Anatolia;1;573
Greece;Anatolia;1;574
Greece;Greece;1;570
Greece;Anatolia;1;582
Greece;"Iberian Peninsula";151;546
Greece;"Iberian Peninsula";1;526
Greece;Anatolia;1;520
Greece;Anatolia;1;520
Greece;"Iberian Peninsula";1;522
Greece;Anatolia;2;539
Greece;Anatolia;1;540
Greece;Anatolia;1;541
Greece;Anatolia;4;542
Greece;Anatolia;1;543
Greece;Anatolia;1;544
Greece;Anatolia;1;545
Greece;Anatolia;1;548
Greece;Anatolia;1;550
Greece;Anatolia;1;552
Greece;Anatolia;5;554
Greece;Anatolia;2;556
Greece;Anatolia;1;557
Greece;Anatolia;1;558
Greece;Anatolia;1;541
Greece;Anatolia;1;541
Greece;Anatolia;1;546
Greece;Anatolia;1;543
Greece;Anatolia;1;554
Greece;Anatolia;1;558
Greece;Anatolia;1;545
Greece;Anatolia;1;539
Greece;Anatolia;1;539
Greece;Anatolia;1;545
Greece;Anatolia;1;539
Greece;Anatolia;1;546
Greece;Anatolia;3;556
Greece;Anatolia;1;557
Greece;Anatolia;1;547
Greece;Anatolia;1;548
Greece;Anatolia;1;552
Greece;Anatolia;1;553
Greece;Anatolia;1;560
Greece;Anatolia;1;563
Greece;Anatolia;1;561
Greece;Anatolia;1;546
Greece;Anatolia;1;547
Greece;Anatolia;1;561
Greece;Anatolia;1;546
Greece;Anatolia;2;546
Greece;Greece;2;563
Greece;"Iberian Peninsula";1;563
Greece;Anatolia;2;565
Greece;Anatolia;1;566
Greece;Anatolia;4;568
Greece;Anatolia;2;569
Greece;Anatolia;3;570
Greece;Anatolia;1;572
Greece;Anatolia;1;573
Greece;Anatolia;1;574
Greece;Anatolia;2;575
Greece;Anatolia;1;576
Greece;Anatolia;1;571
Greece;Anatolia;1;570
Greece;Anatolia;3;570
Greece;Anatolia;3;572
Greece;Anatolia;5;571
Greece;Anatolia;1;576
Greece;Anatolia;1;570
Greece;Anatolia;2;570
Greece;Anatolia;1;571
Greece;Anatolia;1;573
Greece;Anatolia;10;571
Greece;Anatolia;1;568
Greece;Anatolia;1;567
Greece;Anatolia;5;569
Greece;Anatolia;2;570
Greece;Anatolia;2;571
Greece;Anatolia;1;573
Greece;Anatolia;1;575
Greece;Anatolia;1;570
Greece;Anatolia;1;571
Greece;Anatolia;1;572
Greece;Anatolia;1;573
Greece;Anatolia;2;570
Greece;Anatolia;2;567
Greece;Anatolia;1;571
Greece;Anatolia;2;573
Greece;Anatolia;1;574
Greece;Anatolia;1;576
Greece;Anatolia;1;574
Greece;Anatolia;1;573
Greece;Anatolia;3;571
Greece;Anatolia;1;565
Greece;Anatolia;2;571
Greece;Anatolia;1;574
Greece;Anatolia;1;565
Greece;Anatolia;1;569
Greece;Greece;1;565
Greece;Greece;2;566
Greece;Greece;2;567
Greece;Greece;4;568
Greece;Greece;1;577
Greece;Greece;8;568
Greece;Greece;8;569
Greece;Greece;4;570
Greece;Greece;5;571
Greece;Greece;2;572
Greece;Greece;4;573
Greece;Greece;1;575
Greece;Greece;5;571
Greece;Greece;1;572
Greece;Greece;1;573
Greece;Greece;2;574
Greece;Greece;4;569
Greece;Greece;1;570
Greece;Greece;1;574
Greece;Greece;1;571
Greece;Greece;8;574
Greece;Greece;3;575
Greece;Greece;1;576
Greece;Greece;2;574
Greece;Greece;9;577
Greece;Greece;1;571
Greece;Greece;2;569
Greece;Greece;7;571
Greece;Greece;7;571
Greece;"Iberian Peninsula";3;552
Greece;Anatolia;1;578
Greece;Anatolia;1;580
Greece;Anatolia;1;581
Greece;Anatolia;1;578
Greece;Anatolia;1;580
Greece;Greece;8;578
Greece;Anatolia;2;582
Greece;Greece;1;582
Greece;Greece;2;583
Greece;Greece;1;583
Greece;"Iberian Peninsula";2;549
Greece;"Iberian Peninsula";1;549
Greece;Anatolia;1;537
Greece;Anatolia;2;539
Greece;Anatolia;1;545
Greece;Anatolia;1;552
Greece;Anatolia;2;546
Greece;Anatolia;1;547
Greece;Anatolia;1;539
Greece;Anatolia;1;542
Greece;Anatolia;1;543
Greece;Anatolia;2;549
Greece;Anatolia;1;544
Greece;Anatolia;1;562
Greece;Anatolia;1;563
Greece;Greece;1;563
Greece;Greece;1;562
Greece;Greece;1;563
Greece;Anatolia;1;565
Greece;Anatolia;1;568
Greece;Anatolia;1;569
Greece;Anatolia;1;570
Greece;Anatolia;1;574
Greece;Anatolia;1;576
Greece;Anatolia;1;570
Greece;Anatolia;1;571
Greece;Anatolia;1;573
Greece;Anatolia;1;575
Greece;Anatolia;1;570
Greece;Anatolia;7;571
Greece;Anatolia;1;569
Greece;Anatolia;1;570
Greece;Anatolia;1;571
Greece;Anatolia;1;573
Greece;Anatolia;1;574
Greece;Anatolia;1;568
Greece;Anatolia;5;571
Greece;Anatolia;1;571
Greece;Anatolia;1;574
Greece;Anatolia;1;576
Greece;Anatolia;1;573
Greece;Anatolia;1;569
Greece;Anatolia;1;569
Greece;Greece;1;567
Greece;Greece;4;573
Greece;Greece;2;568
Greece;Greece;13;569
Greece;Greece;3;570
Greece;Greece;1;572
Greece;Greece;2;571
Greece;Greece;3;572
Greece;Greece;3;573
Greece;Greece;1;574
Greece;Greece;1;577
Greece;Greece;3;571
Greece;Greece;1;571
Greece;Greece;1;572
Greece;Greece;1;574
Greece;Greece;5;574
Greece;Greece;7;575
Greece;Greece;1;576
Greece;Greece;1;573
Greece;Greece;1;575
Greece;Greece;4;576
Greece;Greece;4;577
Greece;Greece;1;573
Greece;Italia;1;572
Greece;Greece;1;582
Greece;Greece;1;583
Greece;Greece;1;583
Greece;"Iberian Peninsula";11;550
Greece;"Iberian Peninsula";13;412
Greece;"Iberian Peninsula";436;546
Greece;Anatolia;1;580
Greece;Anatolia;1;580
Greece;Anatolia;1;580
Greece;Anatolia;2;580
Greece;Anatolia;1;592
Greece;Anatolia;1;583
Egypt;Italia;1;380
Greece;Anatolia;1;566
Greece;Anatolia;5;572
Egypt;Anatolia;1;380
Greece;Anatolia;1;580
Greece;Anatolia;1;592
Egypt;Italia;2;385
Egypt;Anatolia;1;380
Egypt;Anatolia;1;380
Egypt;Anatolia;1;380
Greece;Anatolia;1;538
Greece;Anatolia;1;539
Greece;Anatolia;1;540
Greece;Anatolia;5;542
Greece;Anatolia;4;541
Greece;Anatolia;1;543
Greece;Anatolia;1;544
Greece;Anatolia;2;545
Greece;Anatolia;1;550
Greece;Anatolia;1;555
Greece;Anatolia;1;556
Greece;Anatolia;4;557
Greece;Anatolia;1;560
Greece;Anatolia;1;560
Greece;Anatolia;1;544
Greece;Anatolia;1;547
Greece;Anatolia;1;554
Greece;Anatolia;1;557
Greece;Anatolia;1;547
Greece;Anatolia;1;550
Greece;Anatolia;2;552
Greece;Anatolia;1;559
Greece;Anatolia;1;559
Greece;Anatolia;2;566
Greece;Anatolia;2;568
Greece;Anatolia;2;569
Greece;Anatolia;1;573
Greece;Anatolia;1;571
Greece;Anatolia;1;571
Greece;Anatolia;2;565
Greece;Anatolia;2;567
Greece;Anatolia;2;569
Greece;Anatolia;3;570
Greece;Anatolia;6;571
Greece;Anatolia;3;572
Greece;Anatolia;3;573
Greece;Anatolia;3;574
Greece;Anatolia;1;576
Greece;Anatolia;1;571
Greece;Anatolia;2;571
Greece;Anatolia;2;570
Greece;Anatolia;1;573
Greece;Anatolia;1;567
Greece;Anatolia;1;568
Greece;Anatolia;1;575
Greece;Anatolia;1;566
Greece;Anatolia;1;572
Greece;Anatolia;1;573
Greece;Anatolia;1;568
Greece;Anatolia;2;570
Greece;Anatolia;4;571
Greece;Anatolia;1;572
Greece;Anatolia;6;574
Greece;Anatolia;1;575
Greece;Anatolia;1;577
Greece;Anatolia;2;571
Greece;Anatolia;1;573
Greece;Anatolia;1;570
Greece;Anatolia;1;569
Greece;Anatolia;3;570
Greece;Anatolia;1;571
Greece;Greece;1;566
Greece;Greece;1;567
Greece;Greece;3;574
Greece;Greece;1;571
Greece;Greece;5;568
Greece;Greece;13;569
Greece;Greece;2;570
Greece;Greece;4;571
Greece;Greece;4;572
Greece;Greece;7;573
Greece;Greece;1;574
Greece;Greece;3;569
Greece;Greece;1;571
Greece;Greece;1;571
Greece;Greece;1;574
Greece;Greece;1;571
Greece;Greece;4;574
Greece;Greece;5;575
Greece;Greece;1;576
Greece;Greece;1;575
Greece;Greece;3;576
Greece;Greece;3;577
Greece;"Iberian Peninsula";1;571
Egypt;Anatolia;1;380
Greece;"Iberian Peninsula";5;571
Greece;Anatolia;1;578
Greece;Anatolia;1;581
Egypt;Anatolia;1;385
Greece;Anatolia;1;582
Egypt;Egypt;8;380
Greece;Greece;2;583
Greece;Greece;1;584
Egypt;Egypt;3;385
Greece;"Iberian Peninsula";237;550
Egypt;Italia;9;383
Egypt;Anatolia;1;380
Egypt;Anatolia;1;380
Egypt;Anatolia;1;380
Egypt;Anatolia;6;385
Egypt;Egypt;16;380
Egypt;Egypt;2;385
Egypt;Italia;6;383
Egypt;Anatolia;1;380
Egypt;Anatolia;4;385
Egypt;Egypt;1;380
Egypt;Egypt;1;385
Greece;Anatolia;1;504
Greece;Italia;1;350
Greece;Italia;1;362
Greece;Anatolia;1;344
Egypt;Egypt;10;385
Egypt;Egypt;2;385
Egypt;"Iberian Peninsula";1;389
Egypt;Anatolia;1;380
Egypt;Anatolia;1;380
Egypt;Anatolia;1;385
Egypt;Greece;2;385
Egypt;Anatolia;2;390
Egypt;Anatolia;3;390
Egypt;Anatolia;7;387
Egypt;Egypt;5;390
Egypt;Italia;3;390
Egypt;Greece;1;390
Egypt;Anatolia;5;390
Egypt;Anatolia;1;390
Egypt;Anatolia;8;391
Egypt;Anatolia;9;391
Egypt;Anatolia;1;390
Egypt;Anatolia;1;391
Egypt;Anatolia;11;389
Egypt;Egypt;12;391
Greece;Anatolia;1;546
Greece;Anatolia;1;654
Greece;Anatolia;1;654
Greece;Italia;1;375
Greece;Italia;19;387
Greece;Italia;8;525
Greece;Anatolia;3;504
Greece;Anatolia;15;550
Greece;Anatolia;1;515
Greece;Anatolia;1;541
Greece;Anatolia;1;568
Greece;Anatolia;1;574
Greece;Anatolia;1;549
Greece;Greece;1;574
Greece;Greece;1;576
Greece;Italia;3;362
Greece;Anatolia;1;606
Greece;Anatolia;2;507
Greece;Anatolia;7;504
"Czech Republic";"Unknown mintner-2051";1;331
Anatolia;Anatolia;1;369
Anatolia;Egypt;1;369
Anatolia;Anatolia;2;369
Anatolia;Anatolia;1;365
Anatolia;Anatolia;1;359
Anatolia;Italia;5;359
Anatolia;"Iberian Peninsula";2;495
Anatolia;"Iberian Peninsula";1;611
Anatolia;"Iberian Peninsula";1;611
Anatolia;"Iberian Peninsula";1;611
Anatolia;"Iberian Peninsula";1;611
Anatolia;"Iberian Peninsula";1;611
Anatolia;"Iberian Peninsula";1;537
Anatolia;Anatolia;1;375
Anatolia;Greece;1;375
Anatolia;"Iberian Peninsula";3;375
Anatolia;Anatolia;1;380
Anatolia;"Iberian Peninsula";1;379
Anatolia;Anatolia;2;380
Anatolia;Anatolia;2;383
Anatolia;Anatolia;1;380
Anatolia;Anatolia;1;379
Anatolia;Anatolia;2;379
Anatolia;Anatolia;1;379
Anatolia;Anatolia;1;379
Anatolia;"Iberian Peninsula";3;379
Anatolia;Anatolia;1;381
Anatolia;"Iberian Peninsula";2;379
Anatolia;Anatolia;1;381
Anatolia;Anatolia;1;381
Anatolia;Anatolia;1;381
Anatolia;Anatolia;1;381
Anatolia;Anatolia;2;381
Greece;Anatolia;1;546
Anatolia;Anatolia;1;383
Anatolia;"Iberian Peninsula";1;383
Greece;Italia;44;400
Greece;Italia;2;371
Anatolia;Anatolia;1;383
Greece;Italia;1;375
Anatolia;Anatolia;1;387
Anatolia;Anatolia;1;387
Anatolia;"Iberian Peninsula";1;387
Anatolia;Greece;2;387
Anatolia;Anatolia;1;387
Anatolia;Anatolia;5;387
Anatolia;"Iberian Peninsula";3;387
Anatolia;Anatolia;1;394
Anatolia;Anatolia;2;394
Anatolia;Anatolia;1;394
Anatolia;"Iberian Peninsula";3;394
Greece;Italia;1;439
Greece;Italia;1;338
Anatolia;Anatolia;1;394
Greece;Anatolia;1;395
Anatolia;Anatolia;1;383
Anatolia;Anatolia;1;383
Anatolia;Greece;1;387
Anatolia;Anatolia;1;387
Anatolia;Anatolia;1;387
Anatolia;"Iberian Peninsula";1;387
Anatolia;Anatolia;4;387
Anatolia;Anatolia;3;387
Anatolia;"Iberian Peninsula";7;387
Anatolia;Anatolia;1;394
Anatolia;Anatolia;2;394
Anatolia;Anatolia;1;394
Anatolia;Anatolia;1;394
Anatolia;Anatolia;12;398
Anatolia;Anatolia;6;398
Anatolia;Anatolia;6;398
Anatolia;Anatolia;7;398
Anatolia;"Iberian Peninsula";33;401
Anatolia;Anatolia;3;401
Anatolia;"Iberian Peninsula";2;401
Anatolia;Anatolia;1;402
Anatolia;"Iberian Peninsula";2;402
Anatolia;Italia;3;405
Anatolia;Anatolia;1;407
Anatolia;"Iberian Peninsula";3;407
Anatolia;Anatolia;1;399
Anatolia;Anatolia;1;402
Anatolia;Anatolia;3;407
Anatolia;"Iberian Peninsula";1;404
Anatolia;Anatolia;1;394
Anatolia;Anatolia;1;394
Anatolia;"Iberian Peninsula";7;394
Anatolia;Anatolia;2;394
Anatolia;"Iberian Peninsula";1;394
Anatolia;Anatolia;1;394
Anatolia;Anatolia;1;394
Anatolia;Anatolia;16;398
Anatolia;Anatolia;5;398
Anatolia;Anatolia;6;398
Anatolia;Anatolia;7;398
Anatolia;Egypt;2;398
Anatolia;"Iberian Peninsula";25;398
Anatolia;Anatolia;2;402
Cyprus;"Iberian Peninsula";1;611
Cyprus;Anatolia;1;592
Cyprus;Anatolia;1;504
Cyprus;"Iberian Peninsula";2;411
Cyprus;"Iberian Peninsula";1;411
Cyprus;"Iberian Peninsula";1;411
Cyprus;"Iberian Peninsula";1;352
Cyprus;"Iberian Peninsula";1;387
Cyprus;"Iberian Peninsula";1;387
Cyprus;"Iberian Peninsula";1;371
Cyprus;"Iberian Peninsula";1;395
Anatolia;Anatolia;1;359
Anatolia;Anatolia;1;347
Anatolia;Italia;1;372
Anatolia;Greece;1;369
Anatolia;Anatolia;2;369
Anatolia;Anatolia;1;365
Anatolia;Italia;2;371
Anatolia;Italia;1;359
Anatolia;Italia;1;354
Greece;Italia;1;338
Greece;Italia;1;341
Greece;Italia;1;350
Greece;Anatolia;1;504
Greece;Anatolia;1;571
Greece;Italia;435;423
Greece;Greece;1;544
Greece;Italia;7;512
Anatolia;Italia;19;412
Anatolia;Anatolia;1;405
Greece;Italia;1;343
Greece;Italia;1;349
Greece;Italia;1;375
Greece;Italia;1;369
Greece;Italia;1;347
Greece;Italia;1;383
Greece;Anatolia;1;605
Greece;Italia;6;512
Greece;Anatolia;1;349
Anatolia;Anatolia;1;380
Anatolia;"Iberian Peninsula";1;390
Anatolia;"Iberian Peninsula";2;408
Anatolia;Anatolia;1;556
Anatolia;Anatolia;1;522
Anatolia;Anatolia;1;522
Anatolia;Anatolia;1;580
Anatolia;Anatolia;1;587
Anatolia;Anatolia;1;602
Anatolia;Anatolia;1;613
Anatolia;Anatolia;1;627
Anatolia;Anatolia;3;642
Anatolia;Anatolia;1;643
Anatolia;Anatolia;1;645
Anatolia;Anatolia;2;644
Anatolia;Anatolia;1;626
Anatolia;Anatolia;2;328
Anatolia;Anatolia;1;332
Anatolia;"Iberian Peninsula";1;337
Greece;"Iberian Peninsula";1;387
Greece;"Iberian Peninsula";99;528
Greece;"Iberian Peninsula";4;546
Greece;"Iberian Peninsula";1;546
Greece;"Iberian Peninsula";1;592
Egypt;Greece;1;334
Egypt;Anatolia;2;336
Greece;"Iberian Peninsula";1;381
Egypt;Anatolia;1;338
Egypt;Egypt;1;347
Egypt;Anatolia;1;347
Greece;"Iberian Peninsula";18;528
Egypt;Egypt;1;338
Egypt;Anatolia;1;332
Egypt;Egypt;1;347
Greece;Anatolia;1;522
Egypt;Anatolia;1;347
Egypt;"Iberian Peninsula";1;343
Egypt;Italia;1;347
Egypt;"Iberian Peninsula";1;342
Egypt;"Iberian Peninsula";2;342
Egypt;Egypt;1;349
Egypt;Egypt;16;349
Egypt;Egypt;1;353
Egypt;Anatolia;18;349
Egypt;Anatolia;2;352
Egypt;Anatolia;10;358
Anatolia;Italia;1;359
Anatolia;Anatolia;1;415
Anatolia;Anatolia;1;407
Anatolia;Anatolia;2;415
Anatolia;Anatolia;1;415
Anatolia;Anatolia;1;358
Anatolia;Anatolia;1;347
Anatolia;Anatolia;1;390
Lebanon;Anatolia;1;522
Lebanon;Anatolia;8;532
Lebanon;Anatolia;1;532
Lebanon;Anatolia;1;532
Lebanon;Anatolia;1;532
Lebanon;Anatolia;5;514
Lebanon;Anatolia;1;524
Lebanon;Anatolia;1;524
Lebanon;Anatolia;1;524
Lebanon;"Iberian Peninsula";1;534
Lebanon;Anatolia;1;532
Anatolia;Anatolia;1;392
Anatolia;Anatolia;1;380
Anatolia;Italia;2;369
Anatolia;Egypt;1;329
Anatolia;Italia;1;358
Anatolia;Anatolia;1;398
Anatolia;Anatolia;1;402
Anatolia;Italia;1;385
Anatolia;Italia;1;373
Anatolia;Anatolia;1;363
Anatolia;Anatolia;1;358
Anatolia;Anatolia;1;391
Anatolia;Italia;1;373
Anatolia;Italia;18;412
Anatolia;Italia;1;371
Anatolia;Anatolia;1;398
Anatolia;Italia;1;407
Anatolia;Anatolia;1;369
Anatolia;"Iberian Peninsula";1;554
Anatolia;"Iberian Peninsula";1;554
Anatolia;Anatolia;1;606
Anatolia;Anatolia;3;331
Anatolia;Anatolia;6;331
Anatolia;Anatolia;4;332
Anatolia;Anatolia;7;347
Anatolia;Anatolia;1;336
Anatolia;Anatolia;8;343
Anatolia;Anatolia;6;332
Anatolia;Anatolia;4;343
Anatolia;Anatolia;1;342
Anatolia;Egypt;1;334
Anatolia;Egypt;6;343
Anatolia;"Iberian Peninsula";12;343
Anatolia;Anatolia;3;332
Anatolia;Anatolia;1;334
Anatolia;Egypt;2;334
Anatolia;Anatolia;3;331
Anatolia;Anatolia;1;336
Lebanon;Anatolia;1;532
Lebanon;Anatolia;2;533
Lebanon;Anatolia;1;543
Lebanon;Anatolia;1;540
Anatolia;"Iberian Peninsula";1;334
Lebanon;Anatolia;1;538
Lebanon;Anatolia;1;541
Anatolia;"Iberian Peninsula";1;338
Lebanon;Anatolia;1;552
Lebanon;Anatolia;1;559
Anatolia;Anatolia;1;338
Lebanon;Anatolia;1;538
Anatolia;Anatolia;1;328
Lebanon;Anatolia;1;568
