hoard;mint;num_coins;year
Denmark;Italy;1;457
Denmark;Sudan;1;461
Denmark;Italy;1;469
Denmark;Italy;1;474
Denmark;Italy;1;476
Denmark;Italy;1;483
Denmark;Spain;1;505
Denmark;Spain;1;505
Denmark;Spain;1;504
Denmark;Spain;1;453
Denmark;Spain;1;429
Denmark;Spain;1;482
Denmark;Turkey;1;445
Denmark;Greece;1;424
Denmark;Spain;1;469
Denmark;Spain;1;409
Denmark;Spain;1;482
Denmark;Turkey;1;483
Denmark;Italy;1;466
Denmark;Turkey;1;467
"United Kingdom";Spain;0;324
"United Kingdom";Spain;1;375
"United Kingdom";Spain;11;369
"United Kingdom";Spain;4;371
"United Kingdom";Spain;3;375
"United Kingdom";Spain;7;387
"United Kingdom";Spain;5;385
"United Kingdom";Spain;1;409
"United Kingdom";Spain;7;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;333
"United Kingdom";Turkey;1;363
"United Kingdom";Italy;1;369
"United Kingdom";Germany;1;393
"United Kingdom";Germany;1;385
"United Kingdom";Germany;1;387
"United Kingdom";Germany;3;383
"United Kingdom";Germany;3;375
"United Kingdom";Germany;3;371
"United Kingdom";Germany;1;369
"United Kingdom";Croatia;1;375
"United Kingdom";Italy;1;375
"United Kingdom";Italy;2;371
"United Kingdom";Turkey;1;363
"United Kingdom";Turkey;1;371
"United Kingdom";Italy;1;385
"United Kingdom";Italy;1;385
"United Kingdom";France;1;333
"United Kingdom";France;2;383
"United Kingdom";France;1;333
"United Kingdom";France;1;362
"United Kingdom";France;1;358
"United Kingdom";Italy;2;383
"United Kingdom";Italy;2;371
"United Kingdom";Turkey;1;362
"United Kingdom";Germany;1;362
"United Kingdom";Spain;0;310
"United Kingdom";Spain;26;414
"United Kingdom";Spain;0;401
"United Kingdom";Spain;0;401
"United Kingdom";Turkey;1;380
"United Kingdom";Germany;1;385
"United Kingdom";Italy;1;398
"United Kingdom";Spain;1;363
"United Kingdom";Spain;2;369
"United Kingdom";Spain;2;375
"United Kingdom";Spain;1;385
"United Kingdom";Spain;3;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;408
"United Kingdom";Spain;0;387
"United Kingdom";Spain;0;409
"United Kingdom";Spain;0;409
"United Kingdom";Spain;1;369
"United Kingdom";Spain;5;371
"United Kingdom";Spain;5;375
"United Kingdom";Spain;9;383
"United Kingdom";Spain;5;387
"United Kingdom";Spain;4;385
"United Kingdom";Spain;2;385
"United Kingdom";Spain;6;393
"United Kingdom";Spain;9;409
"United Kingdom";Spain;11;409
"United Kingdom";Spain;3;362
"United Kingdom";Spain;2;349
"United Kingdom";Spain;0;362
"United Kingdom";Spain;7;369
"United Kingdom";Spain;15;371
"United Kingdom";Spain;11;375
"United Kingdom";Spain;5;383
"United Kingdom";Spain;6;387
"United Kingdom";Spain;12;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;409
"United Kingdom";Spain;12;362
"United Kingdom";Spain;10;333
"United Kingdom";Spain;2;369
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;383
"United Kingdom";Spain;1;387
"United Kingdom";Spain;133;318
"United Kingdom";Spain;0;310
"United Kingdom";Turkey;1;365
"United Kingdom";Germany;1;371
"United Kingdom";Spain;0;369
"United Kingdom";Spain;0;375
"United Kingdom";Spain;0;383
"United Kingdom";Spain;0;387
"United Kingdom";Spain;0;409
"United Kingdom";Spain;0;409
"United Kingdom";Spain;0;409
"United Kingdom";Spain;1600;350
"United Kingdom";Spain;0;310
"United Kingdom";Spain;0;310
"United Kingdom";Spain;1;310
"United Kingdom";Spain;1;369
"United Kingdom";Spain;8;546
"United Kingdom";Spain;0;335
"United Kingdom";Spain;0;335
"United Kingdom";Spain;0;335
"United Kingdom";Spain;1;390
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;321
"United Kingdom";Germany;1;380
"United Kingdom";Turkey;1;385
"United Kingdom";Spain;15;350
"United Kingdom";Spain;0;310
"United Kingdom";Spain;0;350
"United Kingdom";Spain;0;351
"United Kingdom";Spain;0;310
"United Kingdom";Spain;1;378
"United Kingdom";Turkey;1;365
"United Kingdom";France;1;361
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;375
"United Kingdom";Spain;5;385
"United Kingdom";Spain;8;409
"United Kingdom";Spain;8;409
"United Kingdom";Spain;2;362
"United Kingdom";Spain;1;409
"United Kingdom";Germany;1;371
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;393
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;409
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;387
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;401
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Germany;1;371
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;363
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;369
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;371
"United Kingdom";Serbia;1;394
"United Kingdom";Italy;1;390
"United Kingdom";France;1;390
"United Kingdom";Germany;1;390
"United Kingdom";Germany;1;390
"United Kingdom";Germany;1;390
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Spain;1;362
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;362
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Italy;1;398
"United Kingdom";Spain;1;349
"United Kingdom";Italy;1;406
"United Kingdom";Spain;1;349
"United Kingdom";Spain;1;349
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;406
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;385
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;375
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;371
"United Kingdom";Spain;1;409
"United Kingdom";Turkey;1;365
"United Kingdom";Turkey;1;365
"United Kingdom";Germany;1;371
"United Kingdom";Spain;5;379
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;398
"United Kingdom";Italy;1;406
"United Kingdom";Spain;0;351
"United Kingdom";Spain;0;349
"United Kingdom";Spain;0;343
"United Kingdom";Spain;0;338
"United Kingdom";Spain;300;324
"United Kingdom";France;1;365
"United Kingdom";Italy;1;365
"United Kingdom";Turkey;1;365
"United Kingdom";Italy;1;365
"United Kingdom";Germany;1;385
"United Kingdom";Germany;1;351
"United Kingdom";France;1;361
"United Kingdom";Germany;2;354
"United Kingdom";Spain;2;350
"United Kingdom";Spain;1;365
France;Italy;1;404
France;Spain;1;463
France;Turkey;1;475
France;Spain;1;401
France;Spain;1;476
France;Turkey;1;453
France;Spain;0;373
France;Spain;1;440
France;Spain;0;321
France;Spain;0;321
France;Turkey;1;351
France;Spain;0;343
France;Spain;0;369
France;Spain;0;371
France;Spain;0;375
France;Spain;0;321
France;Spain;0;321
France;Turkey;1;453
France;Turkey;1;475
France;Italy;1;574
France;Spain;2;504
France;Germany;1;409
France;France;0;321
France;France;0;321
France;Spain;19;335
France;Spain;0;321
France;Spain;0;333
France;Spain;20;333
France;Spain;600;236
France;Spain;0;321
France;Spain;0;321
France;Spain;0;310
France;Spain;0;343
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;France;0;351
France;France;0;351
France;Spain;0;349
France;Spain;0;349
France;Spain;0;350
France;Spain;0;350
France;Spain;1;439
France;Turkey;2;426
France;Italy;1;401
France;Spain;2;401
France;Italy;1;426
France;Turkey;1;453
France;France;1;455
France;Italy;1;393
France;Spain;7;409
France;Spain;2;453
France;Spain;67;439
France;Italy;3;439
France;Italy;1;439
France;Italy;1;439
France;Italy;2;455
France;Spain;3;455
France;Spain;0;350
France;Spain;0;321
France;Spain;0;338
France;Spain;0;321
France;Spain;0;349
France;Spain;0;321
France;Spain;0;321
France;Spain;0;350
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;France;1;338
France;Spain;1;321
France;Serbia;1;362
France;Spain;1;465
France;Spain;1;592
France;Spain;14;504
France;Spain;63;504
France;Spain;5;522
France;Spain;20;522
France;Spain;0;349
France;Spain;0;350
France;Spain;0;350
France;Spain;1;401
France;Spain;0;369
France;Spain;0;371
France;Spain;0;387
France;Spain;0;401
France;Spain;0;401
France;Turkey;2;330
France;Turkey;1;335
France;Turkey;1;335
France;Turkey;1;335
France;Turkey;2;335
France;Turkey;1;335
France;Turkey;1;325
France;Croatia;1;345
France;Germany;1;342
France;Turkey;1;327
France;Turkey;1;327
France;Turkey;1;330
France;Greece;1;327
France;Turkey;1;335
France;Turkey;1;335
France;Turkey;1;335
France;Turkey;1;335
France;Spain;8000;350
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;338
France;Spain;0;343
France;Spain;5200;350
France;Italy;1;412
France;Italy;200;401
France;Italy;1;398
France;Spain;0;321
France;Spain;0;321
France;Spain;0;321
France;Spain;0;338
France;Spain;0;350
France;Spain;0;350
France;Spain;0;321
France;Spain;0;375
France;Spain;0;351
France;Spain;0;321
France;Spain;0;338
France;Spain;0;349
France;Turkey;1;385
France;Spain;0;321
France;Spain;0;335
France;Spain;0;335
France;Spain;1499;335
France;Croatia;1;335
France;Spain;3;351
France;Spain;130;321
France;Greece;1;338
France;Greece;1;345
France;Greece;1;345
France;Croatia;1;345
France;Croatia;1;345
France;Spain;0;401
France;Turkey;1;336
France;Spain;21;321
France;Spain;10;321
France;Spain;22;321
France;Spain;9;321
France;Spain;2;321
France;Spain;2;321
France;Spain;7;321
France;Spain;7;321
France;Spain;0;338
France;Spain;0;350
France;Spain;27;350
France;Spain;1;476
France;Spain;80;160
France;Spain;0;327
France;Spain;1;371
France;Spain;1;442
France;Italy;1;404
France;Serbia;1;394
France;Spain;0;375
France;Turkey;1;399
France;Spain;1;409
France;Spain;1;440
France;Spain;1;408
France;Turkey;1;365
France;Germany;1;371
France;Germany;1;385
France;Spain;0;375
France;Spain;0;371
France;Spain;0;369
France;Spain;0;351
France;Spain;0;321
France;Spain;0;310
France;Italy;1;485
France;Spain;0;338
France;Spain;34;409
France;Spain;0;350
France;Spain;500;387
France;Spain;0;338
France;Spain;0;343
France;Spain;0;349
France;Spain;0;362
France;Spain;0;363
France;Spain;0;369
France;Spain;0;383
France;Spain;0;371
France;Spain;0;387
France;Spain;0;401
France;Spain;0;401
France;Spain;0;330
France;Spain;0;310
Germany;Spain;6000;324
Germany;France;1;380
Germany;Turkey;1;465
Germany;Turkey;1;482
Germany;Turkey;4;546
Germany;Croatia;1;321
Germany;Germany;1;343
Germany;Greece;1;349
Germany;Germany;2;351
Germany;Italy;2;321
Germany;Italy;2;321
Germany;Germany;1;321
Germany;Turkey;1;321
Germany;Spain;0;350
Germany;Spain;0;349
Germany;Italy;1;394
Germany;Croatia;1;321
Germany;Spain;1;321
Germany;Greece;1;343
Germany;Croatia;1;349
Germany;Serbia;1;349
Germany;Italy;1;351
Germany;Croatia;1;349
Germany;Turkey;1;321
Germany;France;1;321
Germany;Germany;9;321
Germany;France;1;321
Germany;Spain;2;350
Germany;Spain;1;321
Germany;France;1;321
Germany;Spain;4;321
Germany;Spain;1;349
Germany;France;3;321
Germany;Croatia;1;321
Germany;Spain;4;321
Germany;Spain;1;343
Germany;Germany;1;371
Germany;Italy;7;409
Germany;Greece;1;387
Germany;Turkey;1;387
Germany;Turkey;5;387
Germany;Spain;3;387
Germany;Italy;3;409
Germany;Spain;6;409
Germany;Serbia;22;387
Germany;Spain;13;409
Germany;Germany;16;409
Germany;Germany;2;412
Germany;France;1;409
Germany;Italy;1;412
Germany;Italy;1;409
Germany;Spain;12;409
Germany;Greece;1;375
Germany;Serbia;8;387
Germany;Germany;5;369
Germany;Spain;5;383
Germany;France;16;409
Germany;Germany;4;375
Germany;Spain;1;369
Germany;Spain;3;375
Germany;Germany;3;383
Germany;Serbia;3;387
Germany;Germany;1;387
Germany;France;3;383
Germany;Italy;2;383
Germany;Italy;18;387
Germany;Italy;25;387
Germany;Italy;1;393
Germany;Italy;1;387
Germany;Spain;1;328
Germany;Turkey;1;349
Germany;Spain;3;349
Germany;Spain;1;369
Germany;Italy;1;409
Germany;Spain;2;321
Germany;France;1;375
Germany;Turkey;1;349
Germany;Spain;1;310
Germany;Spain;1;349
Germany;Spain;1;335
Germany;Germany;1;343
Germany;Germany;1;349
Germany;Germany;1;349
Germany;Croatia;1;349
