hoard;mint;year
16385;174;350
16385;266;349
16385;171;349
16385;53;349
16385;66;349
16385;17;349
16385;19;349
16385;67;349
16385;68;349
16385;17;350
16385;201;349
16385;3;349
16385;174;349
16385;266;343
16385;201;343
16385;19;343
16385;17;343
16385;3;343
16385;174;343
16391;3;469
16390;266;310
16390;266;349
16390;266;350
16390;266;362
16390;266;363
16390;266;375
16390;266;387
16390;266;387
16390;3;439
16376;17;380
16376;7;398
16376;229;409
16388;266;369
16388;266;383
16388;266;387
16388;266;409
16388;266;409
16397;266;321
16381;66;365
16381;66;371
16381;52;353
16381;52;353
16381;66;351
16381;66;351
16381;66;351
16381;66;351
16381;201;353
16381;54;363
16381;66;358
16381;66;358
16381;66;358
16381;66;358
16381;66;363
16381;66;358
16381;934;500
16381;934;520
16381;934;475
16381;934;475
16381;934;475
16381;934;520
16381;934;520
16089;266;335
16089;266;321
16089;266;323
16239;266;310
16239;266;387
16242;7;461
16241;266;424
16243;7;469
16240;266;369
16244;266;439
16225;7;380
16169;266;350
16169;266;325
16172;266;321
16172;266;338
16172;266;321
16172;266;371
16175;3;321
16173;266;350
16224;66;365
16054;266;351
16054;266;328
16054;266;338
16054;266;321
16054;266;321
16054;266;321
16054;266;362
16054;266;362
16054;266;333
16054;266;351
16174;266;321
16061;266;409
16061;266;369
16061;266;371
16061;266;387
16061;266;401
16171;266;321
16082;201;482
16082;266;349
16082;19;465
16082;201;439
16082;201;475
16082;201;475
16082;5;474
16082;201;453
16082;5;439
16082;201;426
16342;266;369
16067;201;439
16067;201;426
16067;3;321
16319;171;349
16319;19;349
16319;266;349
16319;3;349
16319;266;349
16319;53;349
16319;201;349
16319;68;349
16319;19;349
16319;54;349
16319;67;349
16319;53;349
16319;52;349
16319;201;349
16319;68;349
16319;54;349
16319;67;349
16319;67;349
16319;171;349
16319;3;349
16319;266;349
16319;266;349
16319;266;349
16319;1;349
16319;66;349
16319;53;349
16319;52;349
16319;201;349
16319;68;349
16319;19;349
16319;54;349
16318;266;321
16318;266;333
16271;19;483
16260;3;469
16330;266;465
16261;5;437
16327;266;465
16328;266;469
16329;266;482
16262;266;465
16263;266;461
16264;266;465
14303;201;483
14303;266;440
16265;266;478
16339;266;462
16084;201;464
16084;201;464
16084;266;440
16084;266;459
16084;5;483
16084;266;504
16084;266;504
16084;266;504
16076;201;421
16076;201;427
16076;201;435
16076;201;445
16076;201;464
16076;201;464
16076;201;464
16076;201;473
16076;7;469
16076;3;483
16076;3;483
16076;266;465
16076;266;462
16076;266;440
16270;266;504
16259;66;365
16272;266;507
16267;266;429
16079;266;453
16079;201;465
16079;201;465
16079;201;465
16079;5;437
15752;201;414
15752;201;421
15752;201;435
15752;201;435
15752;201;445
15752;201;445
15752;201;445
15752;201;445
15752;19;424
15752;201;464
15752;201;464
15752;201;464
15752;201;464
15752;201;464
15752;201;464
15752;201;464
15752;201;483
15752;201;483
15752;201;483
15752;201;483
15752;19;483
15752;201;475
15752;266;428
15752;266;428
15752;266;428
15752;266;428
15752;7;442
15752;5;457
15752;36615;461
15752;7;469
15752;3;474
15752;7;476
15752;3;483
15752;266;505
15752;266;505
15752;266;504
16081;266;453
16332;266;429
16333;266;482
16268;201;445
16335;19;424
16336;266;469
16337;266;409
16338;266;482
16334;201;483
16269;5;466
16266;201;467
15993;266;324
16010;266;375
16010;266;369
16010;266;371
16010;266;375
16010;266;387
16010;266;385
16010;266;409
16010;266;409
16010;266;409
16010;266;333
15996;66;363
15996;3;369
15996;17;393
15996;17;385
15996;17;387
15996;17;383
15996;17;375
15996;17;371
15996;17;369
15996;67;375
15996;3;375
15996;3;371
15996;52;363
15996;66;371
15996;7;385
15996;7;385
15996;229;333
15996;229;383
15996;174;333
15996;174;362
15996;174;358
15996;171;383
15996;171;371
15996;66;362
15996;17;362
16019;266;310
15994;266;414
15994;266;401
15994;266;401
16024;201;380
16024;17;385
16024;7;398
16024;266;363
16024;266;369
16024;266;375
16024;266;385
16024;266;409
16024;266;409
16024;266;362
16024;266;408
16025;266;387
16025;266;409
16025;266;409
16033;266;369
16033;266;371
16033;266;375
16033;266;383
16033;266;387
16033;266;385
16033;266;385
16033;266;393
16033;266;409
16033;266;409
16033;266;362
16033;266;349
16005;266;362
16042;266;369
16042;266;371
16042;266;375
16042;266;383
16042;266;387
16042;266;385
16042;266;385
16042;266;409
16042;266;362
16042;266;333
16042;266;369
16042;266;375
16042;266;383
16042;266;387
16275;266;318
16013;266;310
16009;66;365
16009;17;371
16037;266;369
16037;266;375
16037;266;383
16037;266;387
16037;266;409
16037;266;409
16037;266;409
16046;266;350
16011;266;310
16011;266;310
15995;266;310
15995;266;369
16012;266;546
16032;266;335
16032;266;335
16032;266;335
15999;266;390
15999;266;401
16026;266;321
16000;17;380
16000;201;385
16287;266;350
15997;266;310
15997;266;350
16015;266;351
16015;266;310
16015;266;378
15156;66;365
15156;229;361
16040;266;371
16040;266;385
16002;266;369
16002;266;375
16002;266;385
16002;266;409
16002;266;409
16002;266;362
16002;266;409
16003;17;371
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;387
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;387
16003;266;393
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;393
16003;266;393
16003;266;387
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;393
16003;266;387
16003;266;387
16003;266;385
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;409
16003;266;409
16003;266;401
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;409
16003;266;401
16003;266;401
16003;266;387
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;387
16003;266;387
16003;266;387
16003;266;387
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;401
16003;266;385
16003;266;385
16003;17;371
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;363
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;362
16003;266;369
16003;266;362
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;369
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;369
16003;266;369
16003;266;369
16003;266;362
16003;266;362
16003;266;371
16003;54;394
16003;7;390
16003;229;390
16003;17;390
16003;17;390
16003;17;390
16003;7;398
16003;7;398
16003;7;398
16003;266;362
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;7;398
16003;266;349
16003;266;362
16003;266;362
16003;266;349
16003;266;349
16003;266;349
16003;266;349
16003;266;349
16003;266;349
16003;7;398
16003;266;349
16003;3;406
16003;266;349
16003;266;349
16003;7;398
16003;7;398
16003;3;406
16003;266;371
16003;266;371
16003;266;385
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;375
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;385
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;371
16003;266;375
16003;266;375
16003;266;375
16003;266;375
16003;266;371
16003;266;371
16003;266;371
16003;266;371
16003;266;409
16006;66;365
16006;66;365
16006;17;371
16006;266;379
16014;7;398
16014;7;398
16014;7;406
16029;266;351
16029;266;349
16029;266;343
16029;266;338
16029;266;324
16038;174;365
16038;7;365
16038;66;365
16038;3;365
16038;17;385
16038;17;351
16038;174;361
16038;17;354
16038;266;350
16038;266;365
15541;5;404
16210;266;463
16218;201;475
16185;266;401
16182;266;476
16181;201;453
16150;266;373
16219;266;440
16143;266;321
16142;266;321
16142;66;351
16142;266;343
16142;266;369
16142;266;371
16142;266;375
16142;266;321
16151;266;321
16083;201;453
16083;201;475
16083;3;574
16083;266;504
16083;17;409
16346;174;321
16346;174;321
16103;266;335
16180;266;321
16180;266;333
16180;266;333
16095;266;236
16120;266;321
16145;266;321
16163;266;310
16126;266;343
16126;266;321
16122;266;321
16146;266;321
16146;266;321
16152;18;351
16152;18;351
16152;266;349
16152;266;349
16152;266;350
16152;266;350
16066;266;439
16066;201;426
16066;5;401
16066;266;401
16066;5;426
16066;201;453
16066;174;455
16066;5;393
16066;266;409
16066;266;453
16066;266;439
16066;5;439
16066;3;439
16066;7;439
16066;7;455
16066;266;455
16110;266;350
16147;266;321
16147;266;338
16147;266;321
16147;266;349
16159;266;321
16183;266;321
16183;266;350
16183;266;321
16183;266;321
16183;266;321
16183;266;321
16183;266;321
16183;266;321
16183;266;321
16183;266;321
16183;229;338
16093;266;321
16221;54;362
16085;266;465
16085;266;592
16085;266;504
16085;266;504
16085;266;522
16085;266;522
16153;266;349
16153;266;350
16153;266;350
16060;266;401
16060;266;369
16060;266;371
16060;266;387
16060;266;401
16060;266;401
16049;201;330
16049;201;335
16049;201;335
16049;66;335
16049;66;335
16049;201;335
16049;52;325
16049;67;345
16049;17;342
16049;52;327
16049;52;327
16049;52;330
16049;19;327
16049;201;335
16049;52;335
16049;52;335
16049;52;335
16155;266;350
16155;266;321
16154;266;321
16154;266;321
16154;266;321
16154;266;338
16154;266;343
16154;266;350
16178;5;412
16071;5;401
16213;7;398
16131;266;321
16132;266;321
16132;266;321
16132;266;338
16132;266;350
16132;266;350
16148;266;321
16148;266;375
16148;266;351
16162;266;321
16162;266;338
16162;266;349
16238;201;385
16158;266;321
16106;266;335
16106;266;335
16106;266;335
16106;67;335
16055;266;351
16130;266;321
16140;19;338
16140;19;345
16140;19;345
16140;67;345
16140;67;345
16167;266;401
16222;66;336
16141;266;321
16141;266;321
16141;266;321
16141;266;321
16141;266;321
16141;266;321
16141;266;321
16141;266;321
16108;266;338
16108;266;350
16108;266;350
16220;266;476
16123;266;160
16123;266;327
16223;266;371
16179;266;442
16176;5;404
16211;54;394
16098;266;375
16216;201;399
16214;266;409
16215;266;440
16212;266;408
16099;66;365
16099;17;371
16099;17;385
16345;266;375
16345;266;371
16345;266;369
16345;266;351
16345;266;321
16345;266;310
16184;7;485
16100;266;338
16062;266;409
16149;266;350
16101;266;387
16065;266;338
16065;266;343
16065;266;349
16065;266;362
16065;266;363
16065;266;369
16065;266;383
16065;266;371
16065;266;387
16065;266;401
16065;266;401
16102;266;330
16232;266;310
16348;266;324
16358;174;380
16331;201;465
16331;201;482
16331;201;546
16052;67;321
16052;17;343
16052;19;349
16052;17;351
16052;3;321
16052;6;321
16052;17;321
16052;66;321
16288;266;350
16288;266;349
16359;7;394
16053;67;321
16053;266;321
16053;19;343
16053;67;349
16053;54;349
16053;171;351
16053;67;349
16053;53;321
16349;174;321
16349;17;321
16349;229;321
16349;266;350
16349;266;321
16349;174;321
16349;266;321
16349;266;349
16349;229;321
16349;67;321
16349;266;321
15687;266;343
16063;17;371
16063;5;409
16063;19;387
16063;201;387
16063;201;387
16063;266;387
16063;5;409
16063;266;409
16063;54;387
16063;266;409
16063;17;409
16063;17;412
16063;174;409
16063;3;412
16063;3;409
16063;266;409
16063;19;375
16063;54;387
16063;17;369
16063;266;383
16063;229;409
16063;17;375
16063;266;369
16063;266;375
16063;17;383
16063;54;387
16063;17;387
16063;229;383
16063;7;383
16063;7;387
16063;7;387
16063;7;393
16063;171;387
15088;266;328
15088;52;349
15088;266;349
16354;266;369
16354;5;409
16340;266;321
16340;174;375
16320;53;349
16350;266;310
16350;266;349
16351;266;335
16351;17;343
16351;17;349
16351;17;349
16351;67;349
16351;171;343
16351;67;343
16351;19;343
16351;171;349
16351;67;349
16351;19;349
16353;266;459
16352;266;401
16352;266;409
16059;17;371
16059;201;371
16347;174;343
16347;53;321
16347;66;321
16347;266;321
16347;17;321
16347;3;321
16347;229;321
16347;174;321
16347;17;321
16347;3;321
16347;229;321
16347;19;321
16347;201;321
16347;17;343
16347;52;321
16347;3;343
16347;67;343
16347;229;343
16347;171;343
16347;19;343
16347;17;349
16347;229;349
16347;67;349
16347;19;349
16347;53;349
16347;174;349
16347;3;349
16347;266;321
16347;171;321
16347;266;321
16347;229;371
16347;174;321
16347;17;321
16347;67;321
16347;174;321
16347;266;321
16347;53;321
16347;17;350
16347;17;350
16347;266;343
16347;266;349
16347;18;351
16347;171;369
16347;174;375
16347;201;321
16347;266;375
16347;14;321
16347;174;321
16347;17;321
16347;3;321
16347;67;321
16347;229;321
16347;1;321
16347;201;321
16347;17;321
16347;3;321
16347;67;321
16347;229;321
16074;66;365
16074;54;409
16074;54;387
16074;201;387
16074;3;409
16074;5;409
16074;54;409
16074;19;409
16074;201;401
16074;7;409
16074;3;409
16074;171;409
16074;5;409
16074;201;401
16074;17;387
16074;7;439
16074;3;439
16074;5;439
16074;201;439
16074;266;310
16074;266;349
16074;266;338
16074;266;412
16074;266;425
16074;7;387
16074;171;383
16074;19;385
16074;19;369
16074;7;398
16074;17;409
16074;266;424
16074;17;369
16074;7;398
16074;229;369
16074;174;369
16074;7;369
16074;3;369
16074;171;369
16074;52;369
16074;7;383
16074;66;369
16074;266;369
16074;17;371
16074;229;371
16074;174;371
16074;3;371
16074;171;371
16074;201;371
16074;52;371
16074;66;371
16074;17;383
16236;201;435
16235;266;409
14634;7;385
14634;17;371
14634;17;371
14634;17;380
14634;17;332
16355;266;426
16356;266;414
16357;266;387
16321;266;321
16321;266;335
16322;201;453
16322;266;482
16323;266;310
16323;266;369
16323;266;383
16323;266;387
16323;266;409
16323;266;409
16233;7;415
16048;266;385
16234;266;321
